datetime,portfolio_value,cash,positions,return
2020-05-18 09:30:00-04:00,151825.5936279297,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",-0.003498451804615055
2020-05-18 09:30:00-04:00,151825.5936279297,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",0.0
2020-05-19 09:30:00-04:00,150517.2925415039,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",-0.00861713137530662
2020-05-20 09:30:00-04:00,149653.99145507812,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",-0.005735560823934782
2020-05-21 09:30:00-04:00,151629.7925415039,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",0.01320246167319139
2020-05-22 09:30:00-04:00,151629.7925415039,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",0.0
2020-05-23 09:30:00-04:00,151629.7925415039,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",0.0
2020-05-23 09:29:00-04:00,151629.7925415039,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",0.0
2020-05-26 08:30:00-04:00,144910.30340576172,413797.0990600586,"[{'asset': USD, 'quantity': 413797.0990600586}, {'asset': SPY, 'quantity': -890.0}]",-0.04431509812890455
2020-05-26 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-05-26 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-05-27 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-05-28 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-05-29 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-05-30 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-05-30 09:29:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-01 08:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-01 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-01 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-02 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-03 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-04 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-05 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-06 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-06 09:29:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-08 08:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-08 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-08 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-09 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-10 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-11 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-12 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-13 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-13 09:29:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-15 08:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-15 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-15 09:30:00-04:00,144910.30340576172,144910.30340576172,"[{'asset': USD, 'quantity': 144910.30340576172}]",0.0
2020-06-16 09:30:00-04:00,145234.60424804688,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.0022379419176088433
2020-06-17 09:30:00-04:00,146168.40368652344,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.006429593300517622
2020-06-18 09:30:00-04:00,145211.60284423828,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",-0.006545880081834432
2020-06-19 09:30:00-04:00,145211.60284423828,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.0
2020-06-20 09:30:00-04:00,145211.60284423828,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.0
2020-06-20 09:29:00-04:00,145211.60284423828,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.0
2020-06-22 08:30:00-04:00,145368.00817871094,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.001077085655754484
2020-06-22 09:30:00-04:00,145368.00817871094,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.0
2020-06-22 09:30:00-04:00,145368.00817871094,217470.7059326172,"[{'asset': USD, 'quantity': 217470.7059326172}, {'asset': SPY, 'quantity': -230.0}]",0.0
2020-06-23 09:30:00-04:00,147474.05465698242,326251.7325439453,"[{'asset': USD, 'quantity': 326251.7325439453}, {'asset': SPY, 'quantity': -577.0}]",0.01448768889838803
2020-06-24 09:30:00-04:00,151149.5418395996,326251.7325439453,"[{'asset': USD, 'quantity': 326251.7325439453}, {'asset': SPY, 'quantity': -577.0}]",0.024922941131348075
2020-06-25 09:30:00-04:00,149597.4104309082,326251.7325439453,"[{'asset': USD, 'quantity': 326251.7325439453}, {'asset': SPY, 'quantity': -577.0}]",-0.010268846268409737
2020-06-26 09:30:00-04:00,149597.4104309082,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-06-27 09:30:00-04:00,149597.4104309082,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-06-27 09:29:00-04:00,149597.4104309082,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-06-29 08:30:00-04:00,149692.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0006382502915343036
2020-06-29 09:30:00-04:00,149692.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-06-29 09:30:00-04:00,149692.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-06-30 09:30:00-04:00,149447.3702697754,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0016401630717218785
2020-07-01 09:30:00-04:00,149241.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0013749271578078481
2020-07-02 09:30:00-04:00,149241.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-03 09:30:00-04:00,149241.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-03 09:29:00-04:00,149241.89102172852,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-06 08:30:00-04:00,149191.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0003361029814608063
2020-07-06 09:30:00-04:00,149191.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-06 09:30:00-04:00,149191.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-07 09:30:00-04:00,149225.61123657227,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.00022709609500037864
2020-07-08 09:30:00-04:00,149127.49075317383,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0006575311207329682
2020-07-09 09:30:00-04:00,149238.8106994629,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0007464750176298107
2020-07-10 09:30:00-04:00,149238.8106994629,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-11 09:30:00-04:00,149238.8106994629,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-11 09:29:00-04:00,149238.8106994629,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-13 08:30:00-04:00,149283.2511291504,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.00029778064753549494
2020-07-13 09:30:00-04:00,149283.2511291504,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-13 09:30:00-04:00,149283.2511291504,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-14 09:30:00-04:00,148882.4104309082,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0026851016119376903
2020-07-15 09:30:00-04:00,148997.69021606445,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0007743009051410787
2020-07-16 09:30:00-04:00,148905.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0006171896942418487
2020-07-17 09:30:00-04:00,148905.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-18 09:30:00-04:00,148905.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-18 09:29:00-04:00,148905.73037719727,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-20 08:30:00-04:00,148704.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0013503867296191796
2020-07-20 09:30:00-04:00,148704.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-20 09:30:00-04:00,148704.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-21 09:30:00-04:00,148785.17080688477,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0005414810627870636
2020-07-22 09:30:00-04:00,148703.77053833008,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0005470993386856859
2020-07-23 09:30:00-04:00,148946.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0016333110836550535
2020-07-24 09:30:00-04:00,148946.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-25 09:30:00-04:00,148946.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-25 09:29:00-04:00,148946.65005493164,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-27 08:30:00-04:00,148881.53091430664,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.00043719775235617764
2020-07-27 09:30:00-04:00,148881.53091430664,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-27 09:30:00-04:00,148881.53091430664,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-07-28 09:30:00-04:00,148895.17080688477,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",9.161574638816283e-05
2020-07-29 09:30:00-04:00,148904.8508605957,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",6.501254310986582e-05
2020-07-30 09:30:00-04:00,148728.8508605957,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0011819628372266022
2020-07-31 09:30:00-04:00,148728.8508605957,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-08-01 09:30:00-04:00,148728.8508605957,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-08-01 09:29:00-04:00,148728.8508605957,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",0.0
2020-08-03 08:30:00-04:00,148642.61123657227,163068.45059204102,"[{'asset': USD, 'quantity': 163068.45059204102}, {'asset': SPY, 'quantity': -44.0}]",-0.0005798446200883101
2020-08-03 09:30:00-04:00,148189.94821166992,48848.372650146484,"[{'asset': USD, 'quantity': 48848.372650146484}, {'asset': SPY, 'quantity': 303.0}]",-0.00304531130835628
2020-08-03 09:30:00-04:00,148189.94821166992,48848.372650146484,"[{'asset': USD, 'quantity': 48848.372650146484}, {'asset': SPY, 'quantity': 303.0}]",0.0
2020-08-04 09:30:00-04:00,149283.78302001953,48848.372650146484,"[{'asset': USD, 'quantity': 48848.372650146484}, {'asset': SPY, 'quantity': 303.0}]",0.007381302318745675
2020-08-05 09:30:00-04:00,149289.11822509766,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",3.573867817507903e-05
2020-08-06 09:30:00-04:00,150248.51171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0064264127557225326
2020-08-07 09:30:00-04:00,150248.51171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-08 09:30:00-04:00,150248.51171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-08 09:29:00-04:00,150248.51171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-10 08:30:00-04:00,152151.3256225586,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.01266444427330149
2020-08-10 09:30:00-04:00,152151.3256225586,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-10 09:30:00-04:00,152151.3256225586,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-11 09:30:00-04:00,151399.7936706543,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",-0.004939371700044326
2020-08-12 09:30:00-04:00,152023.39456176758,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.00411890185577013
2020-08-13 09:30:00-04:00,151916.80432128906,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",-0.0007011436679583705
2020-08-14 09:30:00-04:00,151916.80432128906,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-15 09:30:00-04:00,151916.80432128906,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-15 09:29:00-04:00,151916.80432128906,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-17 08:30:00-04:00,152945.49041748047,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.006771377931409361
2020-08-17 09:30:00-04:00,152945.49041748047,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-17 09:30:00-04:00,152945.49041748047,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-18 09:30:00-04:00,153323.9158630371,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0024742504308148394
2020-08-19 09:30:00-04:00,151357.14456176758,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",-0.01282755720266382
2020-08-20 09:30:00-04:00,152721.6395263672,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.009015068093087386
2020-08-21 09:30:00-04:00,152721.6395263672,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-22 09:30:00-04:00,152721.6395263672,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-22 09:29:00-04:00,152721.6395263672,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-24 08:30:00-04:00,155711.76171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.01957890317086708
2020-08-24 09:30:00-04:00,155711.76171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-24 09:30:00-04:00,155711.76171875,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
2020-08-25 09:30:00-04:00,156367.3575744629,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.004210316860309149
2020-08-26 09:30:00-04:00,158366.1075744629,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.012782399287192492
2020-08-27 09:30:00-04:00,158861.7936706543,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0031300011333443845
2020-08-28 09:30:00-04:00,158861.7936706543,-27389.727630615234,"[{'asset': USD, 'quantity': -27389.727630615234}, {'asset': SPY, 'quantity': 533.0}]",0.0
